file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
1906.jpg;58;5;;;247;6;;;222;78;5;;;258;5;;;242;155;6;;;532;5;;;312
19166.jpg;187;5;;;333;6;;;302;220;5;;;355;5;;;303;262;2;;;399;6;;;331
1925.jpg;71;6;;;273;5;;;250;81;6;;;279;7;;;275;188;5;;;440;4;;;448
19283.jpg;205;1;;;476;3;;;286;233;4;;;362;6;;;313;270;4;;;393;6;;;338
1939.jpg;72;5;;;277;6;;;258;91;5;;;295;6;;;274;207;6;;;391;4;;;463
19397.jpg;252;6;;;443;6;;;277;232;6;;;326;7;;;286;280;7;;;342;7;;;318
1949.jpg;66;5;;;285;7;;;240;129;6;;;310;6;;;274;213;6;;;375;5;;;338
19511.jpg;233;5;;;384;4;;;340;236;5;;;413;7;;;452;288;5;;;498;6;;;325
19625.jpg;241;4;;;373;6;;;295;249;2;;;361;5;;;308;288;5;;;414;6;;;341
1970.jpg;75;6;;;289;5;;;268;122;4;;;325;6;;;303;216;1;;;391;7;;;344
1973.jpg;79;7;;;299;6;;;275;132;5;;;329;5;;;391;231;6;;;522;4;;;378
19741.jpg;254;4;;;378;4;;;299;253;2;;;372;6;;;302;302;5;;;397;5;;;329
19856.jpg;255;3;;;380;7;;;303;256;5;;;381;7;;;328;316;6;;;421;6;;;363
1997.jpg;61;6;;;351;4;;;324;123;5;;;381;6;;;261;179;6;;;318;3;;;276
19970.jpg;246;7;;;385;6;;;307;280;6;;;387;7;;;313;295;6;;;423;6;;;365
20084.jpg;255;4;;;407;6;;;343;291;5;;;425;6;;;366;306;6;;;499;5;;;312
2020.jpg;53;4;;;221;5;;;209;115;5;;;248;7;;;247;143;6;;;285;6;;;246
20201.jpg;264;6;;;393;5;;;308;267;5;;;395;4;;;327;302;6;;;419;3;;;352
2026.jpg;49;5;;;256;5;;;229;128;5;;;352;5;;;327;151;5;;;392;7;;;345
20317.jpg;265;2;;;467;4;;;285;265;4;;;382;6;;;301;289;6;;;376;5;;;313
2042.jpg;44;6;;;213;6;;;197;96;3;;;255;7;;;236;131;4;;;270;5;;;255
20432.jpg;220;6;;;425;5;;;401;262;6;;;534;7;;;279;248;5;;;335;5;;;294
2054.jpg;42;5;;;196;4;;;196;86;6;;;231;6;;;217;119;6;;;245;3;;;231
20546.jpg;227;5;;;361;6;;;313;272;7;;;388;5;;;349;272;6;;;397;5;;;358
2066.jpg;41;5;;;215;4;;;211;77;5;;;300;5;;;277;99;6;;;306;3;;;308
20660.jpg;215;6;;;497;5;;;405;290;9;[[-0.25358217843375236, -2.605323586053267, 4390.3280075102075], [3.7100740054681762, -0.14062391881005776, -1745.6565903108199], [0.0011471295510593821, 0.00014625036858068074, 1.0]];[[7.37972079719368e-07, 1.9445388132910247e-07, -0.0003847744150093926], [-7.058750633724134e-08, 7.198863734547235e-07, -0.0004871603219073496], [-0.000618209625224931, -0.0011180174881592624, 1.0]];441;6;;;304;303;6;;;359;7;;;296
20776.jpg;230;4;;;326;2;;;284;256;4;;;361;5;;;300;287;7;;;365;5;;;310
2081.jpg;43;4;;;193;5;;;181;55;7;;;206;5;;;202;87;5;;;284;5;;;258
2089.jpg;40;6;;;238;5;;;208;65;7;;;255;5;;;235;69;5;;;272;5;;;238
20890.jpg;211;5;;;489;6;;;388;246;5;;;352;6;;;312;255;5;;;367;6;;;313
21004.jpg;211;5;;;352;5;;;307;218;5;;;389;5;;;357;230;5;;;393;6;;;359
2110.jpg;40;6;;;205;6;;;185;67;5;;;281;4;;;254;83;5;;;287;7;;;252
2111.jpg;11;5;;;229;4;;;221;30;6;;;238;5;;;225;45;6;;;315;5;;;242
21116.jpg;163;5;;;464;2;;;282;193;6;;;339;5;;;309;212;4;;;354;3;;;316
21230.jpg;156;4;;;331;5;;;288;194;7;;;351;6;;;324;204;6;;;385;5;;;346
21344.jpg;124;5;;;329;;;;;146;5;;;370;6;;;336;181;5;;;387;4;;;334
2135.jpg;24;4;;;237;4;;;230;81;6;;;329;7;;;281;85;2;;;337;5;;;295
21455.jpg;124;5;;;416;6;;;262;160;5;;;353;6;;;303;180;5;;;360;5;;;305
21566.jpg;128;4;;;334;5;;;294;172;6;;;436;4;;;282;169;6;;;319;6;;;277
2158.jpg;33;5;;;248;6;;;218;103;4;;;280;6;;;248;111;7;;;293;4;;;271
2162.jpg;61;6;;;299;6;;;271;142;6;;;325;2;;;318;148;5;;;351;5;;;332
21677.jpg;124;6;;;402;4;;;438;156;6;;;498;3;;;324;165;6;;;364;6;;;299
21788.jpg;101;5;;;325;7;;;274;148;4;;;452;5;;;290;150;4;;;317;4;;;290
2180.jpg;57;6;;;306;5;;;263;127;5;;;349;5;;;299;159;6;;;348;4;;;301
2186.jpg;72;6;;;311;5;;;287;155;6;;;371;6;;;320;168;4;;;385;5;;;332
21899.jpg;90;6;;;344;6;;;302;126;5;;;391;4;;;363;133;7;;;396;6;;;352
22010.jpg;80;4;;;483;4;;;292;146;5;;;373;4;;;333;116;5;;;377;6;;;317
2204.jpg;71;4;;;339;6;;;298;142;4;;;389;7;;;329;184;6;;;396;7;;;328
2212.jpg;84;5;;;341;7;;;276;167;5;;;402;4;;;334;203;4;;;404;7;;;323
22121.jpg;77;5;;;327;6;;;277;137;1;;;383;6;;;347;116;5;;;378;4;;;324
22232.jpg;81;5;;;324;6;;;286;135;3;;;381;4;;;345;120;7;;;520;6;;;414
2225.jpg;80;6;;;416;5;;;274;178;6;;;349;7;;;319;221;7;;;363;7;;;310
22346.jpg;58;6;;;285;4;;;248;146;6;;;361;5;;;325;123;6;;;350;5;;;302
2237.jpg;87;4;;;331;6;;;299;196;6;;;392;6;;;361;224;6;;;400;5;;;355
22463.jpg;36;5;;;284;5;;;259;136;6;;;364;4;;;351;109;6;;;437;6;;;284
2249.jpg;90;5;;;267;5;;;264;191;4;;;316;6;;;286;216;3;;;360;5;;;319
22589.jpg;34;5;;;300;7;;;259;145;4;;;384;5;;;339;95;5;;;361;6;;;308
2261.jpg;102;4;;;312;6;;;282;178;6;;;475;5;;;406;222;6;;;421;6;;;282
