file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
47402.jpg;178;1;;;177;9;[[0.4978469547422043, 0.25827104084320995, 123.76826916031472], [-0.032742888786467514, 1.1809580346118125, -617.6743543009309], [-0.00034223085808490376, 0.000299089267915136, 1.0]];[[4.763072632319527e-08, -3.220032115818969e-07, 0.000111120621021362], [1.3630311140796523e-06, -6.509780841547844e-07, 0.0011300764791417786], [-0.0010336516186190384, -0.0009315204118625176, -0.5158543378032778]];165;230;3;;;168;39;[[1.0368614119064152, -0.1552926519307033, 48.41021387543413], [0.1442804822253765, 1.0811585683261624, -706.343257882207], [-5.355736991764641e-05, 3.134574283292523e-05, 1.0]];[[-1.4363078855679763e-06, 8.411601352354395e-06, -0.004461655153648924], [-8.143808465322156e-06, -1.3552462242444092e-06, 0.01144689351512452], [0.011147586949465127, -0.009448630126533884, -7.2009068521690605]];148;246;4;;;158;65;[[1.2130086178907964, -0.07357623421739877, -92.6619421838281], [0.1661678706414311, 1.164473970643653, -724.0786152008228], [4.89595418699674e-06, 9.063671143699936e-05, 1.0]];[[-8.758319399375313e-08, 7.2091172281078854e-09, -0.003625605914888469], [1.0907026365357308e-07, 5.250063580517968e-08, -0.00094139823093682], [0.003144848564634064, 0.0011983730908692253, 0.8487440198227487]];148
47420.jpg;170;4;;;172;7;;;168;227;4;;;183;45;[[1.0951175130456257, -0.1813007764399038, 118.05526601054729], [0.2053162351347257, 1.1209741841360652, -913.3206126244186], [-3.238249938541567e-05, 1.4478451461986585e-05, 1.0]];[[-3.313744513695126e-07, 1.061318202580533e-06, -0.0035345217130923], [-1.0651038022260468e-06, -1.9121416800676174e-07, 0.0015745357142597995], [0.004342112834782719, -0.0006699886822546399, -1.214278135942291]];174;231;3;;;196;45;[[1.146871964700288, -0.10698945868319908, 73.18643399903708], [0.18874303160006578, 1.145119974545892, -854.2310270454099], [-2.501957880995963e-05, 9.087189598310554e-05, 1.0]];[[-7.991707898654767e-07, 4.091605712586706e-06, -0.0038501251606641506], [-3.721635460860403e-06, -7.181253250886936e-07, 0.005088083005166619], [0.007154215945874963, -0.0037359494722483456, -3.824745622957937]];188
47458.jpg;175;5;;;165;59;[[0.8967438161957928, -0.2886238652620725, 304.91127343249025], [0.1635918552882295, 0.9224742474105138, -659.4844520748227], [-7.113976742385165e-05, -8.599295755849918e-05, 0.9999999999999999]];[[6.07847982289009e-08, -6.600113690840032e-07, -0.0008791800391855099], [4.0719525765764866e-07, -2.194605635701475e-07, -0.003271019962606931], [-1.4096619064959408e-05, 0.0035435562323007357, 2.3167912847730534]];205;192;3;;;179;65;[[0.9395686067917053, -0.3038527020530496, 302.97119486962504], [0.17233263114308392, 0.9201050329586067, -697.6587140233655], [-5.9566030209679625e-05, -8.428797195034839e-05, 1.0]];[[-4.897091065148714e-07, 1.7861579097292137e-06, -0.00260219417646636], [-1.9055673429552583e-06, -4.0217827193739023e-07, 0.0024472483814173924], [0.004315104003877966, -0.0011165664517389048, -2.0750185521108957]];188;248;4;;;181;90;[[1.0035594344798988, -0.27139443353884185, 270.061755633828], [0.18271364438825935, 0.997816895292585, -714.8533318228792], [-3.382353825943616e-05, -3.8701509880486574e-05, 1.0]];[[2.0939624570086716e-07, -1.3843916784604525e-06, -0.0013972554419576795], [1.3603683290007442e-06, 4.4286472439376224e-07, 0.0020479763089384295], [0.0006554745890853764, -0.0019737416790421916, -1.5917229635182828]];174
47495.jpg;297;4;;;195;242;[[0.9167767844010336, -0.29271051226285005, 331.1963733137401], [0.1573144550287279, 0.9368757194433722, -639.5095252495869], [-6.966343796629432e-05, -8.969587110256912e-05, 1.0]];[[-2.1244065317475854e-07, 1.020988247267504e-06, -0.0005084898497454492], [-8.966042007076469e-07, 1.3629413292984404e-07, 0.004040330823157134], [0.0017687418124099907, -0.0036720805761549474, -2.9249330392141286]];169;271;12;[[0.8875081645958988, -0.007621814332440003, -294.1428518230753], [0.12861030371466875, 0.46021625079024225, -349.5941773484262], [-0.0001275948538823543, -5.3641939442284486e-05, 1.0]];[[4.479663351444019e-06, -2.8587225427778802e-05, 0.0041240743423720215], [1.3876213533590302e-05, 2.6197146472039712e-08, -0.003848850515614462], [-0.015716853344810645, 0.01787068022332854, 1.0]];147;301;[[0.9451079131878951, -0.2984706562295252, 334.877912743719], [0.1690485293587197, 0.9324943709167157, -679.8658727262758], [-5.530237450968949e-05, -9.592694827988072e-05, 1.0]];[[-3.2700022788718255e-07, 9.053304499674093e-07, -0.0026580248359963604], [-1.1289917368825728e-06, -1.1636262885638237e-07, 0.002316400135624618], [0.0037060348708607797, -0.0011796610009133113, -2.0677195257348666]];141;248;4;;;163;38;[[1.2178862366535232, -0.14913473309463438, 158.14538789396434], [0.18995779348976063, 1.4067595633247854, -1019.0225125702225], [-5.6102979815713623e-05, 0.00012801733781485217, 1.0]];[[-2.182854150124496e-07, 7.465076629263979e-07, -0.002690011602006983], [-4.801827243777154e-07, -2.779343944150263e-07, 0.002654987044277103], [0.003004942997922478, -0.001526478822539022, -2.0343473097539504]];143
47531.jpg;321;8;[[2.1707905656895603, 0.966164427876418, -2737.3945337965492], [-0.07713145354609355, 0.32133253560073, 54.467134408451564], [-0.00027021485856709905, -0.00026384819861431755, 1.0]];[[-6.298115825483971e-08, 1.092478246199116e-06, -0.0008217894222469065], [-2.1675951971371424e-07, 6.092262728946684e-07, -5.57869389415848e-05], [0.0003232858055965921, -0.001950479527387874, 1.0]];256;310;[[0.935471313941091, -0.29367734394425116, 369.7640831256898], [0.1578857462865815, 0.9355402128828256, -620.7845268804091], [-5.751702606265654e-05, -0.00010022871574505956, 1.0]];[[-2.297355286637064e-07, 6.038615943867507e-07, -0.0020565134555735804], [-8.837268026938712e-07, -3.8003696121338506e-07, -0.0011740414503991017], [0.0023507500955271747, 0.00208274961481296, 0.4515484288199514]];182;296;5;;;177;250;[[0.9528779482150415, -0.2816593619165354, 367.48902053909507], [0.16264301128239353, 0.93885387827884, -660.0902107298334], [-5.5231585373025674e-05, -9.303960070671945e-05, 1.0]];[[-2.9506385919527505e-07, 7.925465500654422e-07, -0.0027962417660163984], [-1.0816965066618461e-06, -3.0539562764610386e-07, 0.00021433138999749622], [0.0034011052618780073, 0.0009468037509149994, -0.6301311010088089]];162;309;5;;;188;33;[[0.9058963209065877, -0.40016977307227103, 465.2988308615168], [0.13957054411906822, 0.9368757833771963, -676.8356815408112], [-2.6503775117099158e-05, -0.00018253102786379072, 1.0]];[[1.4446076391350915e-07, -3.4868448666815583e-07, 0.0026512437159684136], [8.966103707189087e-07, 2.646087338267016e-07, -0.0005942139626030761], [-0.0031343632173912975, -0.000763075913707117, 0.9404501103342469]];154
47554.jpg;338;1;;;184;290;[[0.941147505643914, -0.27719719559797956, 79.31761112482945], [0.15983908552381665, 0.9459829025918817, -566.7570390468493], [-5.850622192951235e-05, -8.665641643748225e-05, 1.0]];[[7.986163569701743e-08, -8.842978303807391e-07, -0.0011387524136435676], [6.135198509608519e-07, -1.5142937963962555e-07, -0.0033295163952061107], [0.00018275338442458834, 0.0036752449770156397, 2.0433680279815247]];153;303;6;;;166;243;[[0.9346919147024454, -0.2734722020374962, 90.41423583253716], [0.15739687768158406, 0.9367136891317857, -595.9840499841712], [-6.397827277562543e-05, -8.77120993059902e-05, 1.0]];[[1.3902792674831815e-07, -1.3029740438989652e-06, -0.0015016297802635976], [9.979362926310562e-07, -2.4425946215458255e-08, -0.003044584055706748], [0.0002785104154275519, 0.0034709321948062613, 2.0336940428115904]];145;320;7;;;175;74;[[0.9531202291088307, -0.25479081200664044, 100.28274081739795], [0.15651865333680912, 0.9517417033109056, -622.8013199215625], [-5.030119659142776e-05, -6.79967266177384e-05, 1.0]];[[-1.5022791061640907e-07, -1.253037444972037e-07, -0.003008684631286427], [-1.5901752254259484e-07, -1.653329128542757e-08, 0.0003292131541811548], [0.00306760732773492, 0.0005278127371179986, -0.029232448177167747]];149
47567.jpg;328;9;[[4.862357338934671, 2.544544798705267, -4226.912269113905], [0.7620935790642206, 3.297114230504217, -2218.571798699136], [0.0009398862599771686, 0.0011091049160314303, 0.9999999999999999]];[[3.682550896128579e-08, -2.8138117588966942e-06, 0.0011154930950110237], [2.2222643851031387e-06, -9.524526280660061e-07, -0.0035408483244461757], [-0.0019136847659608465, 0.005703346276606746, 1.0]];153;315;[[0.9414194070152935, -0.2814358542859456, 166.93720926454057], [0.15808164716719403, 0.9334249202406335, -694.6044452284984], [-4.992158170957078e-05, -9.481366003460189e-05, 1.0]];[[9.011810638119638e-08, -9.643700292241885e-07, -0.0013376596088005318], [6.90679762741504e-07, -1.2380334380396798e-07, -0.0030014182339969226], [0.00026864856721225635, 0.0033863266539899163, 2.25916731247292]];146;258;7;;;184;313;[[0.9567975088708258, -0.27410309557038653, 169.06500217015747], [0.16159601115477243, 0.9446792061646597, -741.835992675689], [-4.8476299019301325e-05, -8.581543986159791e-05, 1.0]];[[-3.754198394414271e-07, 1.4813201660835492e-06, -0.0025446432839105544], [-1.5978839050954536e-06, -1.7127498054093087e-07, 0.003303902851471514], [0.004135619377561953, -0.002354267474535002, -2.44528857195455]];172;347;5;;;174;114;[[0.9275036681303763, -0.27311173550240325, 205.32678091341066], [0.14951723825636667, 0.9136012246408266, -725.9469386341783], [-4.651158888686258e-05, -9.335180163098781e-05, 1.0]];[[-6.983573970863921e-08, 1.084624180439685e-06, 0.0021303172858327763], [-7.939748980833962e-07, -2.3284687087901925e-08, 0.002291511118482174], [-0.0010376081812747647, -0.002762902361288686, -1.8552689777838882]];161
47603.jpg;367;10;[[1.1205262666093245, 0.2802373472488886, -367.22543325757897], [-0.0343895056286508, 0.9294713244511029, -399.3757253262818], [-3.1711274497165315e-05, 2.133174856559212e-05, 1.0]];[[1.7841980723864226e-07, 1.8505629764682666e-06, -0.0033798188719479155], [-9.665563602748561e-07, 1.6270791237394276e-07, 0.0014380486084457566], [0.002572671888586537, -0.003114524546743658, 0.612973778072694]];163;252;[[0.9763649697502667, -0.2735999966689279, 193.75767492105973], [0.1591102890069943, 0.9585272858643664, -693.2616395548137], [-3.897091837656822e-05, -8.914018652838715e-05, 1.0]];[[1.1553478723618457e-07, -1.1000759286111393e-06, -0.0014932906579460874], [8.586793640894763e-07, -2.0937304321617538e-08, -0.0028719315341342883], [0.0003179856616400914, 0.0031012611820389916, 2.072726626498819]];147;299;9;[[1.5591627975655455, -0.01653387396276938, 119.3339805156721], [0.055134566117391225, 0.7605065797099153, 0.05275091519828311], [0.00033637669778285005, -8.942000058679185e-05, 1.0]];[[8.575833529572226e-07, 1.1457582870977372e-05, -0.0024760729388306527], [-6.543820648139193e-06, 1.7037656965676147e-06, 0.003976888100244609], [0.00015294304412039652, -0.006570401932764468, 1.0]];160;321;[[0.9676300111140028, -0.2706319643385609, 210.510370132862], [0.1567156113598316, 0.946942642578815, -718.3847137142446], [-4.2797598119334684e-05, -8.884303596451407e-05, 1.0]];[[3.116268339336782e-08, -8.374266066924253e-07, -0.0020664936640504487], [5.610536235040412e-07, -1.2688218016799887e-08, -0.0019447724906893503], [0.0012010005722348906, 0.0023752344749075963, 1.460159533697646]];167;349;4;;;183;123;[[0.956519296835261, -0.2622242065066008, 232.8661691659122], [0.15336484421413155, 0.9406112882262972, -726.3528390334196], [-3.976275749022982e-05, -8.246003037746447e-05, 0.9999999999999999]];[[5.756483769987743e-08, -9.456993089492077e-07, -0.0021045697082486547], [7.041287814997559e-07, 1.1441644619990387e-07, -0.0009322512630386003], [0.001296847753654525, 0.0013271983287906602, 0.6541734023451196]];145
47641.jpg;356;6;;;163;249;[[0.9726154073105407, -0.2651185838086298, 227.6556747062446], [0.15400966974660685, 0.9526743282728546, -649.1218719753605], [-3.9054341916364697e-05, -9.389549383431381e-05, 1.0]];[[-2.38532376842769e-07, 1.1486388371210595e-06, -0.0013451965824640305], [-1.2967078704617625e-06, -4.6389386815438e-07, -0.0007800135743255478], [0.002012544034621935, 0.0014842699566942153, 0.4663077159879907]];167;264;6;;;213;308;[[0.9556984794180606, -0.27303263653670273, 252.1043998887772], [0.1496884574383467, 0.934390982275658, -671.6858374141317], [-4.31104856944838e-05, -0.00010259543390418613, 1.0]];[[-8.044570750532726e-08, -1.791727752054134e-07, -0.0024686070055409204], [-9.592527801690212e-08, 3.7551613783574245e-09, 0.00029229751253257146], [0.0023956865292039547, 0.0003732301804764441, -0.34881398511538597]];166;400;4;;;191;119;[[0.9419561094012, -0.26915681554969173, 277.1874276196393], [0.1475125011540803, 0.9140468594995462, -664.0077742955704], [-3.787754712902068e-05, -0.00010273218665789897, 1.0]];[[1.8171521391032213e-07, -1.6865129787715212e-06, -0.0018534808135615255], [1.3561452755889065e-06, 1.0011306312979439e-07, -0.0026380668696177334], [0.0003688241406751509, 0.0028705305057480754, 1.7914350748675372]];160
47677.jpg;296;7;;;179;224;[[0.9778430936953181, -0.2671842681686103, 271.9844435083318], [0.15278786984802334, 0.9568874936493597, -629.7728865445378], [-3.487840302360458e-05, -9.388299585848759e-05, 1.0]];[[-2.1678687084220703e-07, 1.1377298588361926e-06, -0.0010817365039775195], [-1.2423912641489755e-06, -4.348236256384227e-07, -0.0008825179771834192], [0.0016836981594712307, 0.0015118417652830796, 0.49073559687577983]];185;286;5;;;214;328;[[0.9833403246318707, -0.26619505440749575, 279.1242737442359], [0.15499367432504293, 0.9563180914689878, -672.6940801582745], [-2.992876103416483e-05, -9.96757717629683e-05, 1.0]];[[-3.0431241180447056e-07, 1.5316778494841095e-06, -0.002084343448433917], [-1.6597464800788994e-06, -1.1153622122294302e-07, 0.003413757064814787], [0.00355490284818358, -0.0024387680086189146, -2.6361016819908505]];193;326;9;[[0.4574890539788041, -0.34033440871334164, 545.3318589888909], [-0.24845464301059977, 0.38725867322743535, 275.74328179298215], [-2.880196740912904e-05, -0.00027073702081587345, 1.0]];[[4.4743854904864565e-07, 8.337326199189846e-07, -0.00015842063644354656], [-4.3190523049207e-07, -1.7506515874194353e-08, 0.0005090697206848105], [-0.0012575087568739004, -0.0011168418222423306, 1.0]];170;136;[[1.0150852806534338, -0.25502917311240114, 282.88163408912476], [0.1684313752065355, 0.9784544622712593, -701.3269237580674], [-1.4461268516151792e-05, -8.138388919253112e-05, 1.0]];[[-2.481442646082684e-07, 1.208242251834614e-06, -0.002665452372775214], [-1.3844835792735915e-06, -2.3525955589983863e-07, 0.0014768114306085317], [0.0036038614088997633, -0.0004561758215719676, -1.3401720082625141]];162
47714.jpg;321;6;;;170;251;[[0.9765574062515725, -0.24942027476765397, 326.903362721936], [0.1458445640554539, 0.9604801251963773, -609.7522191571038], [-4.065855001036431e-05, -8.596704677553875e-05, 1.0]];[[-3.832333778229139e-08, 6.076534817403493e-07, 0.001534795769883512], [-3.7411230815381527e-07, 1.8708630477870045e-07, 0.002716958478226568], [-0.0007856433518100767, -0.003004877602252934, -1.5488583611949025]];158;302;6;;;164;287;[[0.96903906472613, -0.2663907463630771, 352.81784692741684], [0.1420834446827186, 0.9459023863218143, -639.9957656840284], [-3.8435447980785436e-05, -9.829826689202022e-05, 1.0]];[[-5.400622121169475e-08, -1.645716427112787e-07, -0.0019698170279601737], [-8.782349433595455e-08, -1.7613713721435096e-07, -0.0014377878621132294], [0.0016820322060933546, 0.001981450098257003, 0.6742544250056297]];161;354;10;[[0.29378892653860367, -0.373878616966752, 839.1083927752553], [-0.053494089382383245, 0.19371602279633932, 187.19824914388755], [-0.0002378702291068855, -0.00025203867960493087, 1.0]];[[1.8733880804095825e-07, -2.797866789049306e-07, 0.0005164046057161051], [4.2637746038789306e-07, 2.035871846452069e-07, -0.00048243864656035383], [-0.0011048367004784837, -0.0004007529801645345, 1.0]];189;102;[[1.042653081156617, -0.22154859955414763, 310.682121493947], [0.1669362795720619, 1.0089913019508365, -701.965251220675], [-1.613790342192577e-05, -6.46342961044209e-05, 1.0]];[[-2.0603704376526918e-07, 1.1093050759100454e-06, -0.0012178726730797647], [-1.132660328563208e-06, 1.541367737545458e-08, 0.00343135919578144], [0.002385615272857705, -0.0027820842482053653, -2.6496987690452976]];191
47716.jpg;311;4;;;203;227;[[0.9488486106588537, -0.2544799538709503, 103.22691230800496], [0.14001570430994625, 0.9309668346903794, -663.509270355623], [-4.223994786563208e-05, -9.683397958665517e-05, 1.0]];[[7.60942218066536e-08, -1.9799263861109086e-07, 0.0012305392096936957], [3.703323986666632e-07, 3.186134800533515e-07, 0.001979868517937341], [-0.0011257319583012663, -0.002414929656567721, -1.4960767342109635]];192;265;5;;;193;301;[[0.9575154275404459, -0.24919349526673243, 112.17089088170594], [0.14012483006744433, 0.9448334548003986, -714.2668289044024], [-4.2512396147879734e-05, -8.57721960277927e-05, 1.0]];[[-4.854894439145093e-07, 2.810328773062512e-06, -0.0016445781238289972], [-2.7763904731008535e-06, -2.7700360624374613e-07, 0.005079878535775665], [0.004353544106742145, -0.004431957088426143, -3.6540002563227842]];174;330;6;;;161;126;[[1.0191080065960822, -0.2316219913651591, 84.29736188224808], [0.16093958025981864, 0.9894377333389454, -764.3239897976051], [-1.909570999046673e-05, -6.69492735189231e-05, 1.0]];[[-1.942322852436765e-07, 8.734984747512488e-07, -0.0024801299883693926], [-1.012205832887476e-06, -7.258109267406948e-08, 0.002230183993747752], [0.0033530337059970395, -0.001562682643977232, -1.478932162099071]];148
47752.jpg;337;3;;;186;180;[[0.9396003589984145, -0.25973216378116826, 174.32223830948772], [0.14578818304928762, 0.9266683287562596, -649.1722295930699], [-4.963298509353518e-05, -9.30854238557881e-05, 1.0]];[[1.838275462238064e-07, -1.7482298255952051e-06, -0.0016150802351797885], [1.423228673197243e-06, 6.284877012331292e-08, -0.0033429490602190862], [4.35948760322385e-05, 0.0036401471911828463, 2.348767281101484]];177;283;8;[[0.2989337383831694, -0.07031729465949803, 115.03451457712548], [-0.10591750567372406, 0.2078092401713879, 161.88593929852755], [-0.0003537086367800104, -0.0003183081765790152, 1.0]];[[3.3971295014171583e-07, 3.860357443430923e-06, -0.0012186261736540336], [-1.4794625846353173e-06, 1.0276319833130524e-06, 0.0019911509821250494], [7.705066289879455e-05, -0.005991253000652968, 1.0]];193;280;[[0.9353129004167305, -0.2587604717964995, 195.21480921727263], [0.13963693243589645, 0.9375980596065872, -694.4322047398111], [-5.5969141859008514e-05, -8.137870101223851e-05, 1.0]];[[-2.2102155119664343e-07, 4.154608911177874e-07, -0.002669414453804404], [-6.482163721057866e-07, -4.552039663682872e-08, 0.001418474529677193], [0.003262427187289746, -0.0006009870115023203, -1.0661466134334194]];182;317;7;;;190;118;[[1.028239473382158, -0.22979170769845764, 146.4793430772602], [0.16981133737992585, 1.0053340885064985, -761.1558037596363], [-2.5853065325372883e-05, -4.905593279414816e-05, 1.0]];[[8.852951977642047e-08, -1.6650866331883e-07, 0.0018384639136424118], [2.318098320529466e-07, -8.358710012162862e-08, -0.002267068688294277], [-0.0022066481863859595, 0.0017867137941149007, 1.6677416624171664]];156
